"transe_date","code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"20160314","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","994241.8356","5586956.62160","5586956.6216"
"20160314","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1206845.45276","5586956.62160","5586956.6216"
"20160314","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","888474.93335","5586956.62160","5586956.6216"
"20160314","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1574500","5586956.62160","5586956.6216"
"20160314","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","922894.39989","5586956.62160","5586956.6216"
"20160315","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","989221.6856","5573275.96385","5573275.96385"
"20160315","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1200441.56001","5573275.96385","5573275.96385"
"20160315","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","884400.90635","5573275.96385","5573275.96385"
"20160315","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1562260","5573275.96385","5573275.96385"
"20160315","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","936951.81189","5573275.96385","5573275.96385"
"20160316","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1012627.3456","5632854.22755","5632854.22755"
"20160316","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1190260.11086","5632854.22755","5632854.22755"
"20160316","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","910354.74635","5632854.22755","5632854.22755"
"20160316","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1560100","5632854.22755","5632854.22755"
"20160316","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","959512.02474","5632854.22755","5632854.22755"
"20160317","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1006703.9445","5639288.76350","5639288.7635"
"20160317","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1180644.58566","5639288.76350","5639288.7635"
"20160317","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","908963.48635","5639288.76350","5639288.7635"
"20160317","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1584580","5639288.76350","5639288.7635"
"20160317","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","958396.74699","5639288.76350","5639288.7635"
"20160318","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1001804.9445","5616381.18250","5616381.1825"
"20160318","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1169202.91276","5616381.18250","5616381.1825"
"20160318","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","908040.55635","5616381.18250","5616381.1825"
"20160318","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1579190","5616381.18250","5616381.1825"
"20160318","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","958142.76889","5616381.18250","5616381.1825"
"20160319","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1023738.3646","5693861.56810","5693861.5681"
"20160319","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1183135.48936","5693861.56810","5693861.5681"
"20160319","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","941814.03635","5693861.56810","5693861.5681"
"20160319","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1576350","5693861.56810","5693861.5681"
"20160319","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","968823.67779","5693861.56810","5693861.5681"
"20160320","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1023738.3646","5733695.04660","5733695.0466"
"20160320","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1177462.93936","5733695.04660","5733695.0466"
"20160320","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","941814.03635","5733695.04660","5733695.0466"
"20160320","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1572020","5733695.04660","5733695.0466"
"20160320","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","1018659.70629","5733695.04660","5733695.0466"
"20160321","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1050406.3886","5775117.00595","5775117.00595"
"20160321","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1140737.99346","5775117.00595","5775117.00595"
"20160321","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","937975.03635","5775117.00595","5775117.00595"
"20160321","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1596140","5775117.00595","5775117.00595"
"20160321","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","1049857.58754","5775117.00595","5775117.00595"
"20160322","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1065648.68585","5714167.45144","5714167.45144"
"20160322","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1112466.23035","5714167.45144","5714167.45144"
"20160322","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","928623.91635","5714167.45144","5714167.45144"
"20160322","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1567510","5714167.45144","5714167.45144"
"20160322","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","1039918.61889","5714167.45144","5714167.45144"
"20160323","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1046670.02385","5683497.39125","5683497.39125"
"20160323","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1154259.33516","5683497.39125","5683497.39125"
"20160323","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","944119.44635","5683497.39125","5683497.39125"
"20160323","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1527520","5683497.39125","5683497.39125"
"20160323","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","1010928.58589","5683497.39125","5683497.39125"
"20160324","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1031331.0128","5632235.50137","5632235.50137"
"20160324","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1155183.68555","5632235.50137","5632235.50137"
"20160324","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","922079.61635","5632235.50137","5632235.50137"
"20160324","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1544220","5632235.50137","5632235.50137"
"20160324","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","979421.18667","5632235.50137","5632235.50137"
"20160325","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1016976.0929","5604486.14467","5604486.14467"
"20160325","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1156153.24855","5604486.14467","5604486.14467"
"20160325","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","922416.56635","5604486.14467","5604486.14467"
"20160325","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1545080","5604486.14467","5604486.14467"
"20160325","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","963860.23687","5604486.14467","5604486.14467"
"20160326","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1023878.88005","5526011.34683","5526011.34683"
"20160326","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1146592.13171","5526011.34683","5526011.34683"
"20160326","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","918299.51635","5526011.34683","5526011.34683"
"20160326","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1499630","5526011.34683","5526011.34683"
"20160326","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","937610.81872","5526011.34683","5526011.34683"
"20160327","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1016266.05005","5459199.77468","5459199.77468"
"20160327","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1121048.33916","5459199.77468","5459199.77468"
"20160327","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","918123.50635","5459199.77468","5459199.77468"
"20160327","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1454100","5459199.77468","5459199.77468"
"20160327","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","949661.87912","5459199.77468","5459199.77468"
"20160328","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1057272.4384","5450289.72999","5450289.72999"
"20160328","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1119099.53714","5450289.72999","5450289.72999"
"20160328","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","925314.17635","5450289.72999","5450289.72999"
"20160328","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1415340","5450289.72999","5450289.72999"
"20160328","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","933263.5781","5450289.72999","5450289.72999"
"20160329","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1072596.62525","5401883.60831","5401883.60831"
"20160329","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1110679.22146","5401883.60831","5401883.60831"
"20160329","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","891642.79085","5401883.60831","5401883.60831"
"20160329","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1402980","5401883.60831","5401883.60831"
"20160329","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","923984.97075","5401883.60831","5401883.60831"
"20160330","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1050261.3624","5319272.37752","5319272.37752"
"20160330","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1071171.87142","5319272.37752","5319272.37752"
"20160330","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","904900.44635","5319272.37752","5319272.37752"
"20160330","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1403750","5319272.37752","5319272.37752"
"20160330","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","889188.69735","5319272.37752","5319272.37752"
"20160331","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1039307.1695","5280776.07667","5280776.07667"
"20160331","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1056124.36412","5280776.07667","5280776.07667"
"20160331","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","893922.58355","5280776.07667","5280776.07667"
"20160331","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1396790","5280776.07667","5280776.07667"
"20160331","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","894631.9595","5280776.07667","5280776.07667"
"20160401","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1039307.1695","5281372.04667","5281372.04667"
"20160401","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1056734.83412","5281372.04667","5281372.04667"
"20160401","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","893922.58355","5281372.04667","5281372.04667"
"20160401","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1396790","5281372.04667","5281372.04667"
"20160401","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","894617.4595","5281372.04667","5281372.04667"
"20160402","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1073307.1695","5359986.30472","5359986.30472"
"20160402","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1080015.75317","5359986.30472","5359986.30472"
"20160402","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","916985.92255","5359986.30472","5359986.30472"
"20160402","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1395060","5359986.30472","5359986.30472"
"20160402","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","894617.4595","5359986.30472","5359986.30472"
"20160403","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1073307.1695","5380504.28737","5380504.28737"
"20160403","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1080015.75317","5380504.28737","5380504.28737"
"20160403","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","944133.9052","5380504.28737","5380504.28737"
"20160403","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1388430","5380504.28737","5380504.28737"
"20160403","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","894617.4595","5380504.28737","5380504.28737"
"20160404","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1097770.1795","5389064.77002","5389064.77002"
"20160404","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1055066.55772","5389064.77002","5389064.77002"
"20160404","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","915831.3942","5389064.77002","5389064.77002"
"20160404","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1403380","5389064.77002","5389064.77002"
"20160404","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","917016.6386","5389064.77002","5389064.77002"
"20160405","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1105135.8295","5326220.68577","5326220.68577"
"20160405","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1037743.51007","5326220.68577","5326220.68577"
"20160405","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","888302.6472","5326220.68577","5326220.68577"
"20160405","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1391000","5326220.68577","5326220.68577"
"20160405","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","904038.699","5326220.68577","5326220.68577"
"20160406","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1140395.9995","5321528.97734","5321528.97734"
"20160406","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1041009.43952","5321528.97734","5321528.97734"
"20160406","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","861113.2277","5321528.97734","5321528.97734"
"20160406","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1384280","5321528.97734","5321528.97734"
"20160406","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","894730.31062","5321528.97734","5321528.97734"
"20160407","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1148887.1895","5305383.69369","5305383.69369"
"20160407","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1042994.80727","5305383.69369","5305383.69369"
"20160407","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","851682.4292","5305383.69369","5305383.69369"
"20160407","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1373910","5305383.69369","5305383.69369"
"20160407","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","887909.26772","5305383.69369","5305383.69369"
"20160408","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1178887.1895","5324435.57054","5324435.57054"
"20160408","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1036706.68412","5324435.57054","5324435.57054"
"20160408","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","851682.4292","5324435.57054","5324435.57054"
"20160408","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1369250","5324435.57054","5324435.57054"
"20160408","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","887909.26772","5324435.57054","5324435.57054"
"20160409","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1193474.1195","5394937.41704","5394937.41704"
"20160409","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1059001.60062","5394937.41704","5394937.41704"
"20160409","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","851682.4292","5394937.41704","5394937.41704"
"20160409","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1402870","5394937.41704","5394937.41704"
"20160409","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","887909.26772","5394937.41704","5394937.41704"
"20160410","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1193474.1195","5454064.32704","5454064.32704"
"20160410","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1084308.64062","5454064.32704","5454064.32704"
"20160410","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","877882.2992","5454064.32704","5454064.32704"
"20160410","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1410490","5454064.32704","5454064.32704"
"20160410","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","887909.26772","5454064.32704","5454064.32704"
"20160411","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1184259.1095","5401066.01984","5401066.01984"
"20160411","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1058279.50202","5401066.01984","5401066.01984"
"20160411","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","885641.0827","5401066.01984","5401066.01984"
"20160411","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1398210","5401066.01984","5401066.01984"
"20160411","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","874676.32562","5401066.01984","5401066.01984"
"20160412","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1199038.6595","5451633.33084","5451633.33084"
"20160412","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","1030183.17347","5451633.33084","5451633.33084"
"20160412","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","900803.2257","5451633.33084","5451633.33084"
"20160412","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1433740","5451633.33084","5451633.33084"
"20160412","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","887868.27217","5451633.33084","5451633.33084"
"20160413","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1184925.437","5379575.66869","5379575.66869"
"20160413","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","994869.48237","5379575.66869","5379575.66869"
"20160413","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","884744.5657","5379575.66869","5379575.66869"
"20160413","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1425890","5379575.66869","5379575.66869"
"20160413","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","889146.18362","5379575.66869","5379575.66869"
"20160414","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1237930.5915","5396457.45349","5396457.45349"
"20160414","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","973171.43237","5396457.45349","5396457.45349"
"20160414","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","884744.5657","5396457.45349","5396457.45349"
"20160414","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1411470","5396457.45349","5396457.45349"
"20160414","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","889140.86392","5396457.45349","5396457.45349"
"20160415","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1297885.9195","5368158.60745","5368158.60745"
"20160415","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","962927.73778","5368158.60745","5368158.60745"
"20160415","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","855692.4357","5368158.60745","5368158.60745"
"20160415","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1392890","5368158.60745","5368158.60745"
"20160415","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","858762.51447","5368158.60745","5368158.60745"
"20160416","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1282316.1754","5254189.60251","5254189.60251"
"20160416","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","935437.29329","5254189.60251","5254189.60251"
"20160416","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","835650.2657","5254189.60251","5254189.60251"
"20160416","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1369540","5254189.60251","5254189.60251"
"20160416","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","831245.86812","5254189.60251","5254189.60251"
"20160417","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1306474.54375","5300557.61306","5300557.61306"
"20160417","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","935437.29329","5300557.61306","5300557.61306"
"20160417","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","836241.7557","5300557.61306","5300557.61306"
"20160417","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1355840","5300557.61306","5300557.61306"
"20160417","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","866564.02032","5300557.61306","5300557.61306"
"20160418","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1288327.79912","5250586.28601","5250586.28601"
"20160418","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","936443.38582","5250586.28601","5250586.28601"
"20160418","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","854547.1795","5250586.28601","5250586.28601"
"20160418","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1327390","5250586.28601","5250586.28601"
"20160418","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","843877.92157","5250586.28601","5250586.28601"
"20160419","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1276715.08115","5240540.83301","5240540.83301"
"20160419","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","949071.06899","5240540.83301","5240540.83301"
"20160419","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","833862.7835","5240540.83301","5240540.83301"
"20160419","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1304220","5240540.83301","5240540.83301"
"20160419","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","876671.89937","5240540.83301","5240540.83301"
"20160420","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1307136.86115","5316261.82766","5316261.82766"
"20160420","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","997574.76549","5316261.82766","5316261.82766"
"20160420","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","828377.07","5316261.82766","5316261.82766"
"20160420","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1319500","5316261.82766","5316261.82766"
"20160420","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","863673.13102","5316261.82766","5316261.82766"
"20160421","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1318843.08495","5280763.06664","5280763.06664"
"20160421","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","987604.16097","5280763.06664","5280763.06664"
"20160421","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","809655.9945","5280763.06664","5280763.06664"
"20160421","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1339560","5280763.06664","5280763.06664"
"20160421","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","825099.82622","5280763.06664","5280763.06664"
"20160422","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1336199.27745","5229866.69995","5229866.69995"
"20160422","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","974526.68028","5229866.69995","5229866.69995"
"20160422","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","787929.059","5229866.69995","5229866.69995"
"20160422","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1321100","5229866.69995","5229866.69995"
"20160422","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","810111.68322","5229866.69995","5229866.69995"
"20160423","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1321109.98875","5207782.49964","5207782.49964"
"20160423","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","956483.39507","5207782.49964","5207782.49964"
"20160423","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","804643.688","5207782.49964","5207782.49964"
"20160423","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1302550","5207782.49964","5207782.49964"
"20160423","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","822995.42782","5207782.49964","5207782.49964"
"20160424","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1314683.80875","5191501.81594","5191501.81594"
"20160424","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","957953.20302","5191501.81594","5191501.81594"
"20160424","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","804643.688","5191501.81594","5191501.81594"
"20160424","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1294430","5191501.81594","5191501.81594"
"20160424","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","819791.11617","5191501.81594","5191501.81594"
"20160425","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1304298.42875","5200571.26052","5200571.26052"
"20160425","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","968992.71995","5200571.26052","5200571.26052"
"20160425","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","804340.6742","5200571.26052","5200571.26052"
"20160425","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1314190","5200571.26052","5200571.26052"
"20160425","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","808749.43762","5200571.26052","5200571.26052"
"20160426","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1286019.4869","5181871.42286","5181871.42286"
"20160426","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","950567.70909","5181871.42286","5181871.42286"
"20160426","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","807675.8867","5181871.42286","5181871.42286"
"20160426","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1319750","5181871.42286","5181871.42286"
"20160426","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","817858.34017","5181871.42286","5181871.42286"
"20160427","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1284815.64765","5100700.56084","5100700.56084"
"20160427","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","927245.60107","5100700.56084","5100700.56084"
"20160427","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","781087.8452","5100700.56084","5100700.56084"
"20160427","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1289760","5100700.56084","5100700.56084"
"20160427","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","817791.46692","5100700.56084","5100700.56084"
"20160428","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1263257.8916","4979941.71382","4979941.71382"
"20160428","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","903734.8038","4979941.71382","4979941.71382"
"20160428","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","756275.3382","4979941.71382","4979941.71382"
"20160428","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1265100","4979941.71382","4979941.71382"
"20160428","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","791573.68022","4979941.71382","4979941.71382"
"20160429","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1245805.81215","4885624.52088","4885624.52088"
"20160429","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","890855.33158","4885624.52088","4885624.52088"
"20160429","Region Name: Karnataka","02","Rice-Raw","MYSURU","SD15","730322.95595","4885624.52088","4885624.52088"
"20160429","Region Name: Karnataka","02","Rice-Raw","RAICHUR","SD16","1251910","4885624.52088","4885624.52088"
"20160429","Region Name: Karnataka","02","Rice-Raw","SHIVAMOGGA","SD17","766730.4212","4885624.52088","4885624.52088"
"20160430","Region Name: Karnataka","02","Rice-Raw","BENGALURU","SD12","1231030.49495","4806704.55182","4806704.55182"
"20160430","Region Name: Karnataka","02","Rice-Raw","HUBBALLI","SD13","879649.85943","4806704.55182","4806704.55182"
