"transe_date","code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"20160101","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","483839.76","668171.29000","668171.29"
"20160101","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","184331.53","668171.29000","668171.29"
"20160102","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","483839.76","670609.02000","670609.02"
"20160102","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","186769.26","670609.02000","670609.02"
"20160103","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","483839.76","670609.02000","670609.02"
"20160103","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","186769.26","670609.02000","670609.02"
"20160104","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","483839.76","669042.20000","669042.2"
"20160104","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","185202.44","669042.20000","669042.2"
"20160105","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","485609.88","669264.02000","669264.02"
"20160105","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","183654.14","669264.02000","669264.02"
"20160106","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","485066.49","668474.42000","668474.42"
"20160106","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","183407.93","668474.42000","668474.42"
"20160107","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","471319.92","653816.90000","653816.9"
"20160107","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","182496.98","653816.90000","653816.9"
"20160108","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","477011.18","660664.73000","660664.73"
"20160108","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","183653.55","660664.73000","660664.73"
"20160109","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","477011.18","661832.54000","661832.54"
"20160109","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","184821.36","661832.54000","661832.54"
"20160110","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","477011.18","661832.54000","661832.54"
"20160110","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","184821.36","661832.54000","661832.54"
"20160111","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","478126.04","664064.09000","664064.09"
"20160111","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","185938.05","664064.09000","664064.09"
"20160112","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","478126.04","664658.67000","664658.67"
"20160112","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","186532.63","664658.67000","664658.67"
"20160113","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","478126.04","665145.54000","665145.54"
"20160113","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187019.5","665145.54000","665145.54"
"20160114","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640036.14000","640036.14"
"20160114","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187019.5","640036.14000","640036.14"
"20160115","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640335.91000","640335.91"
"20160115","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187319.27","640335.91000","640335.91"
"20160116","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640335.91000","640335.91"
"20160116","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187319.27","640335.91000","640335.91"
"20160117","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640335.91000","640335.91"
"20160117","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187319.27","640335.91000","640335.91"
"20160118","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640335.91000","640335.91"
"20160118","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187319.27","640335.91000","640335.91"
"20160119","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640891.29000","640891.29"
"20160119","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","640891.29000","640891.29"
"20160120","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640891.29000","640891.29"
"20160120","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","640891.29000","640891.29"
"20160121","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602040.62000","602040.62"
"20160121","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","602040.62000","602040.62"
"20160122","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602040.62000","602040.62"
"20160122","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","602040.62000","602040.62"
"20160123","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602040.62000","602040.62"
"20160123","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","602040.62000","602040.62"
"20160124","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602040.62000","602040.62"
"20160124","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","602040.62000","602040.62"
"20160125","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602192.03000","602192.03"
"20160125","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188026.06","602192.03000","602192.03"
"20160126","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602192.03000","602192.03"
"20160126","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188026.06","602192.03000","602192.03"
"20160127","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","413023.04","601401.64000","601401.64"
"20160127","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188378.6","601401.64000","601401.64"
"20160128","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","413023.04","601642.87000","601642.87"
"20160128","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","601642.87000","601642.87"
"20160129","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","413023.04","601642.87000","601642.87"
"20160129","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","601642.87000","601642.87"
"20160130","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","388905.32","577525.15000","577525.15"
"20160130","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","577525.15000","577525.15"
"20160131","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","388905.32","577525.15000","577525.15"
"20160131","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","577525.15000","577525.15"
"20160101","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","483839.76","668171.29000","668171.29"
"20160101","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","184331.53","668171.29000","668171.29"
"20160102","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","483839.76","670609.02000","670609.02"
"20160102","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","186769.26","670609.02000","670609.02"
"20160103","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","483839.76","670609.02000","670609.02"
"20160103","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","186769.26","670609.02000","670609.02"
"20160104","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","483839.76","669042.20000","669042.2"
"20160104","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","185202.44","669042.20000","669042.2"
"20160105","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","485609.88","669264.02000","669264.02"
"20160105","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","183654.14","669264.02000","669264.02"
"20160106","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","485066.49","668474.42000","668474.42"
"20160106","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","183407.93","668474.42000","668474.42"
"20160107","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","471319.92","653816.90000","653816.9"
"20160107","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","182496.98","653816.90000","653816.9"
"20160108","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","477011.18","660664.73000","660664.73"
"20160108","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","183653.55","660664.73000","660664.73"
"20160109","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","477011.18","661832.54000","661832.54"
"20160109","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","184821.36","661832.54000","661832.54"
"20160110","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","477011.18","661832.54000","661832.54"
"20160110","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","184821.36","661832.54000","661832.54"
"20160111","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","478126.04","664064.09000","664064.09"
"20160111","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","185938.05","664064.09000","664064.09"
"20160112","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","478126.04","664658.67000","664658.67"
"20160112","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","186532.63","664658.67000","664658.67"
"20160113","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","478126.04","665145.54000","665145.54"
"20160113","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187019.5","665145.54000","665145.54"
"20160114","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640036.14000","640036.14"
"20160114","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187019.5","640036.14000","640036.14"
"20160115","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640335.91000","640335.91"
"20160115","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187319.27","640335.91000","640335.91"
"20160116","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640335.91000","640335.91"
"20160116","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187319.27","640335.91000","640335.91"
"20160117","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640335.91000","640335.91"
"20160117","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187319.27","640335.91000","640335.91"
"20160118","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640335.91000","640335.91"
"20160118","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187319.27","640335.91000","640335.91"
"20160119","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640891.29000","640891.29"
"20160119","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","640891.29000","640891.29"
"20160120","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","453016.64","640891.29000","640891.29"
"20160120","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","640891.29000","640891.29"
"20160121","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602040.62000","602040.62"
"20160121","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","602040.62000","602040.62"
"20160122","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602040.62000","602040.62"
"20160122","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","602040.62000","602040.62"
"20160123","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602040.62000","602040.62"
"20160123","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","602040.62000","602040.62"
"20160124","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602040.62000","602040.62"
"20160124","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","187874.65","602040.62000","602040.62"
"20160125","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602192.03000","602192.03"
"20160125","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188026.06","602192.03000","602192.03"
"20160126","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","414165.97","602192.03000","602192.03"
"20160126","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188026.06","602192.03000","602192.03"
"20160127","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","413023.04","601401.64000","601401.64"
"20160127","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188378.6","601401.64000","601401.64"
"20160128","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","413023.04","601642.87000","601642.87"
"20160128","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","601642.87000","601642.87"
"20160129","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","413023.04","601642.87000","601642.87"
"20160129","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","601642.87000","601642.87"
"20160130","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","388905.32","577525.15000","577525.15"
"20160130","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","577525.15000","577525.15"
"20160131","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","388905.32","577525.15000","577525.15"
"20160131","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","577525.15000","577525.15"
"20160201","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","388905.32","577525.15000","577525.15"
"20160201","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","577525.15000","577525.15"
"20160202","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","388905.32","577525.15000","577525.15"
"20160202","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","577525.15000","577525.15"
"20160203","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","388905.32","577525.15000","577525.15"
"20160203","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188619.83","577525.15000","577525.15"
"20160204","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","388905.32","577123.72000","577123.72"
"20160204","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","188218.4","577123.72000","577123.72"
"20160205","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","388905.32","568460.05000","568460.05"
"20160205","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","179554.73","568460.05000","568460.05"
"20160206","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","425751.09","600060.62000","600060.62"
"20160206","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","174309.53","600060.62000","600060.62"
"20160207","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","425751.09","600060.62000","600060.62"
"20160207","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","174309.53","600060.62000","600060.62"
"20160208","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","425751.09","595763.95000","595763.95"
"20160208","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","170012.86","595763.95000","595763.95"
"20160209","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","425751.09","595763.95000","595763.95"
"20160209","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","170012.86","595763.95000","595763.95"
"20160210","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","425751.09","592075.60000","592075.6"
"20160210","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","166324.51","592075.60000","592075.6"
"20160211","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","428086.86","591078.69000","591078.69"
"20160211","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","162991.83","591078.69000","591078.69"
"20160212","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","457643.3","613133.91000","613133.91"
"20160212","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","155490.61","613133.91000","613133.91"
"20160213","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","457643.3","611071.47000","611071.47"
"20160213","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","153428.17","611071.47000","611071.47"
"20160214","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","457643.3","611318.85000","611318.85"
"20160214","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","153675.55","611318.85000","611318.85"
"20160215","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","457643.3","609163.00000","609163"
"20160215","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","151519.7","609163.00000","609163"
"20160216","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","457643.3","610261.39000","610261.39"
"20160216","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","152618.09","610261.39000","610261.39"
"20160217","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","457643.3","610863.48000","610863.48"
"20160217","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","153220.18","610863.48000","610863.48"
"20160218","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","457643.3","612798.12000","612798.12"
"20160218","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","155154.82","612798.12000","612798.12"
"20160219","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","457643.3","614687.27000","614687.27"
"20160219","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157043.97","614687.27000","614687.27"
"20160220","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","455991.36","612124.18000","612124.18"
"20160220","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","156132.82","612124.18000","612124.18"
"20160221","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","455991.36","612124.18000","612124.18"
"20160221","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","156132.82","612124.18000","612124.18"
"20160222","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","455804.13","612951.40000","612951.4"
"20160222","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157147.27","612951.40000","612951.4"
"20160223","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","455804.13","612951.40000","612951.4"
"20160223","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157147.27","612951.40000","612951.4"
"20160224","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","455804.13","613136.15000","613136.15"
"20160224","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157332.02","613136.15000","613136.15"
"20160225","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","455804.13","614096.11000","614096.11"
"20160225","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","158291.98","614096.11000","614096.11"
"20160226","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","463250.54","623733.03000","623733.03"
"20160226","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","160482.49","623733.03000","623733.03"
"20160227","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","443236.75","603719.24000","603719.24"
"20160227","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","160482.49","603719.24000","603719.24"
"20160228","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","440674.71","601157.20000","601157.2"
"20160228","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","160482.49","601157.20000","601157.2"
"20160229","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","445045.8","608168.22000","608168.22"
"20160229","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","163122.42","608168.22000","608168.22"
"20160301","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","445045.8","608117.88000","608117.88"
"20160301","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","163072.08","608117.88000","608117.88"
"20160302","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","445045.8","607066.68000","607066.68"
"20160302","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","162020.88","607066.68000","607066.68"
"20160303","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","445045.8","607347.31000","607347.31"
"20160303","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","162301.51","607347.31000","607347.31"
"20160304","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","445045.8","607871.54000","607871.54"
"20160304","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","162825.74","607871.54000","607871.54"
"20160305","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","449133.44","612235.60000","612235.6"
"20160305","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","163102.16","612235.60000","612235.6"
"20160306","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","450552.43","613654.59000","613654.59"
"20160306","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","163102.16","613654.59000","613654.59"
"20160307","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","493082.35","656184.51000","656184.51"
"20160307","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","163102.16","656184.51000","656184.51"
"20160308","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","493082.35","656370.18000","656370.18"
"20160308","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","163287.83","656370.18000","656370.18"
"20160309","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","493082.35","655500.83000","655500.83"
"20160309","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","162418.48","655500.83000","655500.83"
"20160310","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","493082.35","654508.90000","654508.9"
"20160310","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","161426.55","654508.90000","654508.9"
"20160311","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","493082.35","654754.04000","654754.04"
"20160311","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","161671.69","654754.04000","654754.04"
"20160312","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","493082.35","654754.04000","654754.04"
"20160312","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","161671.69","654754.04000","654754.04"
"20160313","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","493082.35","654754.04000","654754.04"
"20160313","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","161671.69","654754.04000","654754.04"
"20160314","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","468260.64","629721.55000","629721.55"
"20160314","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","161460.91","629721.55000","629721.55"
"20160315","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","468260.64","628668.78000","628668.78"
"20160315","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","160408.14","628668.78000","628668.78"
"20160316","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","468260.64","627287.04000","627287.04"
"20160316","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","159026.4","627287.04000","627287.04"
"20160317","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","468260.64","627287.04000","627287.04"
"20160317","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","159026.4","627287.04000","627287.04"
"20160318","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","468260.64","625846.90000","625846.9"
"20160318","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157586.26","625846.90000","625846.9"
"20160319","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","468260.64","625846.90000","625846.9"
"20160319","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157586.26","625846.90000","625846.9"
"20160320","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","468260.64","625846.90000","625846.9"
"20160320","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157586.26","625846.90000","625846.9"
"20160321","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","452461.42","610047.68000","610047.68"
"20160321","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157586.26","610047.68000","610047.68"
"20160322","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","451775.31","608830.75000","608830.75"
"20160322","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157055.44","608830.75000","608830.75"
"20160323","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","451775.31","608830.75000","608830.75"
"20160323","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157055.44","608830.75000","608830.75"
"20160324","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","451775.31","608984.39000","608984.39"
"20160324","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157209.08","608984.39000","608984.39"
"20160325","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","451775.31","608984.39000","608984.39"
"20160325","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157209.08","608984.39000","608984.39"
"20160326","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","451775.31","608984.39000","608984.39"
"20160326","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157209.08","608984.39000","608984.39"
"20160327","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","451775.31","608984.39000","608984.39"
"20160327","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","157209.08","608984.39000","608984.39"
"20160328","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","437152.29","594092.11000","594092.11"
"20160328","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","156939.82","594092.11000","594092.11"
"20160329","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","425377.46","581234.45000","581234.45"
"20160329","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","155856.99","581234.45000","581234.45"
"20160330","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","428806.74","582581.31000","582581.31"
"20160330","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","153774.57","582581.31000","582581.31"
"20160331","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","398391.04","547703.15000","547703.15"
"20160331","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","149312.11","547703.15000","547703.15"
"20160401","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","398391.04","547703.15000","547703.15"
"20160401","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","149312.11","547703.15000","547703.15"
"20160402","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","398391.04","546011.01000","546011.01"
"20160402","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","147619.97","546011.01000","546011.01"
"20160403","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","398391.04","545190.96000","545190.96"
"20160403","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","146799.92","545190.96000","545190.96"
"20160404","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","398391.04","539681.53000","539681.53"
"20160404","Region Name: J & K","01","Wheat(Including URS)","SRINAGAR","NE13","141290.49","539681.53000","539681.53"
"20160405","Region Name: J & K","01","Wheat(Including URS)","JAMMU","NE12","398391.04","531172.12000","531172.12"
