"transe_date","code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"20160809","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160810","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160811","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160812","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160813","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160814","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160815","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160816","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160817","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160818","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160819","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6325.5","6325.50000","6325.5"
"20160820","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","3890.02","3890.02000","3890.02"
"20160821","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","3891.13","3891.13000","3891.13"
"20160822","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","3891.13","3891.13000","3891.13"
"20160823","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","3891.13","3891.13000","3891.13"
"20160824","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1311.13","1311.13000","1311.13"
"20160825","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","941.13","941.13000","941.13"
"20160826","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160827","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160828","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160829","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160830","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160831","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160901","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160902","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160903","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160904","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160905","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160906","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160907","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160908","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160909","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160910","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160911","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160912","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160913","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160914","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160915","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160916","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160917","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160918","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160919","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160920","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160921","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160922","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160923","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160924","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160925","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160926","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160927","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160928","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160929","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20160930","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161001","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161002","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161003","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161004","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161005","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161006","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161007","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161008","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161009","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161010","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161011","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161012","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161013","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161014","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161015","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161016","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161017","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161018","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161019","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161020","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161021","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161022","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161023","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161024","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161025","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161026","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161027","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161028","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161029","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161030","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161031","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161101","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161102","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161103","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161104","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161105","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161106","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161107","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161108","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161109","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161110","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161111","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161112","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161113","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161114","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161115","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161116","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161117","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161118","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161119","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161120","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161121","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161122","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161123","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161124","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161125","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161126","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161127","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161128","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161129","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161130","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161201","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161202","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161203","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161204","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161205","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161206","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161207","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161208","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161209","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161210","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161211","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161212","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161213","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161214","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161215","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161216","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1.13","1.13000","1.13"
"20161217","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","36.134","36.13400","36.134"
"20161218","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","400.634","400.63400","400.634"
"20161219","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","1795.31","1795.31000","1795.31"
"20161220","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","606.93","3321.74000","3321.74"
"20161220","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","2714.81","3321.74000","3321.74"
"20161221","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","780.96","4552.41000","4552.41"
"20161221","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","3771.45","4552.41000","4552.41"
"20161222","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","780.96","5530.89000","5530.89"
"20161222","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","4749.93","5530.89000","5530.89"
"20161223","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","1299.64","7334.18000","7334.18"
"20161223","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6034.54","7334.18000","7334.18"
"20161224","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","1299.64","8083.34000","8083.34"
"20161224","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6783.7","8083.34000","8083.34"
"20161225","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","2044.77","8988.47000","8988.47"
"20161225","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","6943.7","8988.47000","8988.47"
"20161226","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","2190.73","10142.69000","10142.69"
"20161226","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","7951.96","10142.69000","10142.69"
"20161227","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","2190.73","11305.96000","11305.96"
"20161227","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","9115.23","11305.96000","11305.96"
"20161228","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","3141.77","12728.08000","12728.08"
"20161228","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","9586.31","12728.08000","12728.08"
"20161229","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","3141.77","8375.23000","8375.23"
"20161229","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","5233.46","8375.23000","8375.23"
"20161230","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","3141.77","8699.30000","8699.3"
"20161230","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","5557.53","8699.30000","8699.3"
"20161231","Region Name: Karnataka","12","Tur(Arhar)","HUBBALLI","SD13","3141.77","9103.40000","9103.4"
"20161231","Region Name: Karnataka","12","Tur(Arhar)","RAICHUR","SD16","5961.63","9103.40000","9103.4"
